date,value
2016-04-24,-2.1713520865417157
2016-04-25,-2.724155549474405
2016-04-26,-2.98357021925856
2016-04-27,-1.9290243804787262
2016-04-28,-2.9495721494210145
2016-04-29,-4.230098907041524
2016-04-30,-3.788547417767297
2016-05-01,-3.161699380642921
2016-05-02,-2.7978861639606776
2016-05-03,-2.722524377163877
2016-05-04,-1.9594823441158624
2016-05-05,-1.3637069209349786
2016-05-06,-0.47835223099058505
2016-05-07,-0.3201321641630953
2016-05-08,-1.3066506267597262
2016-05-09,-1.6535444864258704
2016-05-10,-0.4909975963400667
2016-05-11,-1.3948801900500878
2016-05-12,-1.3265122908679756
2016-05-13,-1.386284201098309
2016-05-14,-1.9945480703871459
2016-05-15,-1.9677651424238987
2016-05-16,-1.9121569960865217
2016-05-17,-2.195846664261318
2016-05-18,-1.7387909444557303
2016-05-19,-1.6714410699917635
2016-05-20,-2.1206530875660636
2016-05-21,-1.8629810263215807
2016-05-22,-2.6657120105627987
2016-05-23,-1.9728024384930118
2016-05-24,-2.3997483430273987
2016-05-25,-1.8462055373186055
2016-05-26,-2.0476479975215844
2016-05-27,-3.2169212538967074
2016-05-28,-4.014182612248144
2016-05-29,-2.6699891635339252
2016-05-30,-1.2483081890430732
2016-05-31,-1.948849537156659
2016-06-01,-1.1500884488190923
2016-06-02,-1.5089549801872946
2016-06-03,-2.043931915937179
2016-06-04,-1.8305487371604077
2016-06-05,-2.052126039910536
2016-06-06,-1.8308040712895288
2016-06-07,-1.750235660669263
2016-06-08,-2.4104008726486392
2016-06-09,-1.703656083855664
2016-06-10,-1.7176601959927547
2016-06-11,-2.426773917417189
2016-06-12,-1.5181878889287932
2016-06-13,-2.6844325578211095
2016-06-14,-2.0978541492181404
2016-06-15,-2.657251588593483
2016-06-16,-2.4206840033234176
2016-06-17,-2.4495831981438223
2016-06-18,-2.4755922861680073
2016-06-19,-2.598941091356443
2016-06-20,-3.8848860562040515
2016-06-21,-2.870517026830679
2016-06-22,-3.060911443656784
2016-06-23,-2.469743085078495
2016-06-24,-2.6607917650603623
2016-06-25,-2.944001073398582
2016-06-26,-2.91796704932499
2016-06-27,-2.5962867254681856
2016-06-28,-1.8954496338463285
2016-06-29,-1.2438657185063011
2016-06-30,-1.6465377363022435
2016-07-01,-1.8079248271294592
2016-07-02,-2.7766780787559435
2016-07-03,-1.5943689949096642
2016-07-04,-2.2518052850082233
2016-07-05,-2.531480026122091
2016-07-06,-4.335414896331133
2016-07-07,-4.378271324373447
2016-07-08,-3.531901449472329
2016-07-09,-3.4620517523381036
2016-07-10,-3.0656164920967774
2016-07-11,-3.464444426534001
2016-07-12,-3.185255063872055
2016-07-13,-2.3040722969007374
2016-07-14,-2.3898882983709067
2016-07-15,-3.721416233617384
2016-07-16,-2.7225373006680287
2016-07-17,-2.5286009053957486
2016-07-18,-2.6672097317443946
2016-07-19,-3.014055403474625
2016-07-20,-2.741315793648572
2016-07-21,-3.003484700656141
2016-07-22,-2.731924753092144
2016-07-23,-2.3083501328056424
2016-07-24,-1.581197688078081
2016-07-25,-1.3768837639433873
2016-07-26,-2.5145374241207112
2016-07-27,-2.885739281212984
2016-07-28,-2.907891158951401
2016-07-29,-3.36773018906573
2016-07-30,-2.997410481419732
2016-07-31,-2.4928228346765735
2016-08-01,-3.2439289011877483
2016-08-02,-3.517264463908683
2016-08-03,-3.5691076403172097
2016-08-04,-2.89854338158234
2016-08-05,-2.7924402324109954
2016-08-06,-2.85495582138712
2016-08-07,-2.8750530958938714
2016-08-08,-2.6754527819866967
2016-08-09,-2.8840083906149494
2016-08-10,-2.9950664965190334
2016-08-11,-2.6347748208726993
2016-08-12,-2.8305145592424097
2016-08-13,-2.6778080645187505
2016-08-14,-3.408948463761684
2016-08-15,-2.8273355005605256
2016-08-16,-2.1687197966958744
2016-08-17,-3.0692304346639956
2016-08-18,-3.1007667673905837
2016-08-19,-2.5816793023396754
2016-08-20,-4.360900164844328
2016-08-21,-4.992265012465251
2016-08-22,-4.904068613723062
2016-08-23,-3.7435373958358156
2016-08-24,-3.560005907163884
2016-08-25,-2.4793996496014024
2016-08-26,-2.2146959548095038
2016-08-27,-3.698138161333795
2016-08-28,-3.1164611757541945
2016-08-29,-2.84369894024874
2016-08-30,-3.5732874710939404
2016-08-31,-2.8371945464181723
2016-09-01,-2.5304744161375274
2016-09-02,-2.1057784663488084
2016-09-03,-2.744133348875444
2016-09-04,-2.4240447671822754
2016-09-05,-2.8435934555736937
2016-09-06,-2.9377186099958044
2016-09-07,-3.041426417809494
2016-09-08,-3.315605140332279
2016-09-09,-2.9914143135706457
2016-09-10,-3.4515741696959124
2016-09-11,-3.1105764420378943
2016-09-12,-2.983893973000591
2016-09-13,-2.354918272614396
2016-09-14,-2.7466314256888955
2016-09-15,-2.9745957908964953
2016-09-16,-2.9103729779179126
2016-09-17,-3.117240364499648
2016-09-18,-2.8690039848625357
2016-09-19,-2.45905277001788
2016-09-20,-2.220330415117315
2016-09-21,-2.5279277421180826
2016-09-22,-2.752874164531616
2016-09-23,-2.4867879694580095
2016-09-24,-2.6471754726678927
2016-09-25,-2.738086746582781
2016-09-26,-2.776668777493482
2016-09-27,-2.911735577237854
2016-09-28,-2.6751309189285375
2016-09-29,-2.864784709444907
2016-09-30,-2.8199625474134633
2016-10-01,-2.4865972767425686
2016-10-02,-2.3258675261201547
2016-10-03,-2.8501482593587086
2016-10-04,-2.209232122811111
2016-10-05,-3.204483828156242
2016-10-06,-2.5746385397479714
2016-10-07,-2.264281082416849
2016-10-08,-2.1000156948446222
2016-10-09,-2.0422713557900436
2016-10-10,-2.5805032466084943
2016-10-11,-2.439606452589525
2016-10-12,-2.7555068520849004
2016-10-13,-2.1085012774800522
2016-10-14,-2.47788112987505
2016-10-15,-3.1191481215241184
2016-10-16,-3.161067910754358
2016-10-17,-2.872788016372499
2016-10-18,-2.6748613459779484
2016-10-19,-2.315050876590566
2016-10-20,-2.996441834117827
2016-10-21,-2.3871106716308974
2016-10-22,-2.7337446019968765
2016-10-23,-2.3321014706473115
2016-10-24,-2.2704889438626883
2016-10-25,-2.1454308587658013
2016-10-26,-2.1167457349105328
2016-10-27,-1.9226425093795756
2016-10-28,-2.1522974654544957
2016-10-29,-2.799188403375022
2016-10-30,-2.219316019162963
2016-10-31,-2.8750018102532158
2016-11-01,-2.7510883515593956
2016-11-02,-2.6045977509865446
2016-11-03,-2.629792305780339
2016-11-04,-2.5746682101715166
2016-11-05,-3.052571175445538
2016-11-06,-3.061591627486589
2016-11-07,-2.841282912340459
2016-11-08,-2.3659884861793286
2016-11-09,-1.7475550619087992
2016-11-10,-1.7397157995090011
2016-11-11,-1.9278450788079848
2016-11-12,-1.7779134053138161
2016-11-13,-2.619527323727177
2016-11-14,-1.521599748358417
2016-11-15,-1.9458301722085185
2016-11-16,-2.527193434040713
2016-11-17,-1.6645796338190944
2016-11-18,-1.7686651997085399
2016-11-19,-1.8918516658146034
2016-11-20,-1.986057103353356
2016-11-21,-2.4165687018908457
2016-11-22,-2.443504447206043
2016-11-23,-2.3121715628521318
2016-11-24,-2.444495316396805
2016-11-25,-2.7921770334602942
2016-11-26,-2.6021116157058017
2016-11-27,-1.4531202368071259
2016-11-28,-1.93778219360481
2016-11-29,-2.290679800568033
2016-11-30,-2.8359793590725544
2016-12-01,-3.1777127836451724
2016-12-02,-4.358107685614692
2016-12-03,-3.651956697416103
2016-12-04,-3.239892598161668
2016-12-05,-2.6844915891928802
2016-12-06,-3.490284564019257
2016-12-07,-3.2718587685379683
2016-12-08,-3.1706881135744314
2016-12-09,-3.7527232629605054
2016-12-10,-3.2120168049576705
2016-12-11,-3.370144322536546
2016-12-12,-3.087173400751196
2016-12-13,-2.6256102104630084
2016-12-14,-3.0225258996764253
2016-12-15,-2.7524592441464892
2016-12-16,-2.1121493440589654
2016-12-17,-2.5386187770153694
2016-12-18,-2.2996241887287576
2016-12-19,-2.443910114952517
2016-12-20,-3.0675805494501835
2016-12-21,-2.4063073650056173
2016-12-22,-2.423921273570329
2016-12-23,-2.8192993723144157
2016-12-24,-3.0063387866317406
2016-12-25,-3.449688549279036
2016-12-26,-2.08489976663236
2016-12-27,-2.400070145297972
2016-12-28,-2.2801537750636287
2016-12-29,-2.54921656834484
2016-12-30,-2.227347998870192
2016-12-31,-1.7929093662364317
2017-01-01,-1.6228303860051232
2017-01-02,-2.431093233445642
2017-01-03,-2.341089457544237
2017-01-04,-2.547296820102048
2017-01-05,-2.7651185150083655
2017-01-06,-1.8046566050800774
2017-01-07,-2.3505143804606847
2017-01-08,-2.3645462844481746
2017-01-09,-2.382197144159258
2017-01-10,-2.150166828412807
2017-01-11,-2.1884431632508283
2017-01-12,-2.9128939617550422
2017-01-13,-2.1923720999484315
2017-01-14,-2.387328529705572
2017-01-15,-2.1965869143865544
2017-01-16,-1.683061105845457
2017-01-17,-2.08008719295943
2017-01-18,-2.2897132941706673
2017-01-19,-1.63530346339466
2017-01-20,-1.702998717893723
2017-01-21,-1.7603069216624354
2017-01-22,-2.352687620800052
2017-01-23,-2.674266628395352
2017-01-24,-2.536156694270648
2017-01-25,-2.489321763230917
2017-01-26,-2.67652079255652
2017-01-27,-2.927180334830978
2017-01-28,-1.7399489367350898
2017-01-29,-2.130184483567403
2017-01-30,-1.9223416755354574
2017-01-31,-2.0722620813376276
2017-02-01,-1.8771843901506637
2017-02-02,-2.0996202037054106
2017-02-03,-2.3487870444769863
2017-02-04,-2.9416273091548284
2017-02-05,-2.762606425210427
2017-02-06,-2.399358622341635
2017-02-07,-2.0489149622113625
2017-02-08,-2.1765617675539235
2017-02-09,-2.089270885016578
2017-02-10,-1.8394822456173592
2017-02-11,-1.9932684177952165
2017-02-12,-2.070207521530327
2017-02-13,-2.2973172196056155
2017-02-14,-3.0180500118810265
2017-02-15,-4.2555372845220365
2017-02-16,-4.080123444453911
2017-02-17,-3.7454473624517846
2017-02-18,-4.540822891840236
2017-02-19,-4.309056509214925
2017-02-20,-3.8544869290712627
2017-02-21,-3.667352648385451
2017-02-22,-4.177110026387632
2017-02-23,-4.4047145481282035
2017-02-24,-4.849885861679812
2017-02-25,-4.583191009394054
2017-02-26,-4.360248159383639
2017-02-27,-3.946047956303945
2017-02-28,-4.570881942040446
2017-03-01,-4.96683787731918
2017-03-02,-4.723575334802539
2017-03-03,-5.715747237179836
2017-03-04,-4.9820390731302995
2017-03-05,-4.1959856258967285
2017-03-06,-3.76332026170586
