date,value
2016-06-03,883
2016-06-04,602
2016-06-05,545
2016-06-06,595
2016-06-07,783
2016-06-08,811
2016-06-09,755
2016-06-10,610
2016-06-11,293
2016-06-12,257
2016-06-13,625
2016-06-14,648
2016-06-15,626
2016-06-16,637
2016-06-17,601
2016-06-18,366
2016-06-19,267
2016-06-20,938
2016-06-21,1105
2016-06-22,2658
2016-06-23,1790
2016-06-24,942
2016-06-25,718
2016-06-26,480
2016-06-27,676
2016-06-28,569
2016-06-29,624
2016-06-30,582
2016-07-01,544
2016-07-02,286
2016-07-03,291
2016-07-04,383
2016-07-05,435
2016-07-06,726
2016-07-07,1049
2016-07-08,1047
2016-07-09,998
2016-07-10,515
2016-07-11,1024
2016-07-12,764
2016-07-13,530
2016-07-14,449
2016-07-15,657
2016-07-16,301
2016-07-17,337
2016-07-18,567
2016-07-19,1476
2016-07-20,894
2016-07-21,678
2016-07-22,666
2016-07-23,299
2016-07-24,405
2016-07-25,682
2016-07-26,849
2016-07-27,831
2016-07-28,924
2016-07-29,744
2016-07-30,341
2016-07-31,184
2016-08-01,489
2016-08-02,590
2016-08-03,2143
2016-08-04,1251
2016-08-05,621
2016-08-06,474
2016-08-07,414
2016-08-08,641
2016-08-09,578
2016-08-10,548
2016-08-11,507
2016-08-12,559
2016-08-13,259
2016-08-14,296
2016-08-15,563
2016-08-16,464
2016-08-17,1256
2016-08-18,1031
2016-08-19,695
2016-08-20,696
2016-08-21,492
2016-08-22,976
2016-08-23,1173
2016-08-24,2353
2016-08-25,1346
2016-08-26,612
2016-08-27,757
2016-08-28,655
2016-08-29,830
2016-08-30,990
2016-08-31,1237
2016-09-01,883
2016-09-02,770
2016-09-03,683
2016-09-04,404
2016-09-05,1863
2016-09-06,1579
2016-09-07,1099
2016-09-08,929
2016-09-09,5382
2016-09-10,2924
2016-09-11,1692
2016-09-12,2203
2016-09-13,1743
2016-09-14,1341
2016-09-15,1002
2016-09-16,918
2016-09-17,571
2016-09-18,765
2016-09-19,1343
2016-09-20,1497
2016-09-21,1142
2016-09-22,983
2016-09-23,1369
2016-09-24,955
2016-09-25,661
2016-09-26,855
2016-09-27,1148
2016-09-28,862
2016-09-29,910
2016-09-30,657
2016-10-01,490
2016-10-02,396
2016-10-03,542
2016-10-04,570
2016-10-05,798
2016-10-06,667
2016-10-07,746
2016-10-08,416
2016-10-09,476
2016-10-10,685
2016-10-11,630
2016-10-12,728
2016-10-13,484
2016-10-14,543
2016-10-15,481
2016-10-16,911
2016-10-17,930
2016-10-18,870
2016-10-19,632
2016-10-20,1115
2016-10-21,685
2016-10-22,385
2016-10-23,297
2016-10-24,683
2016-10-25,678
2016-10-26,798
2016-10-27,825
2016-10-28,592
2016-10-29,458
2016-10-30,252
2016-10-31,548
2016-11-01,847
2016-11-02,556
2016-11-03,531
2016-11-04,569
2016-11-05,356
2016-11-06,249
2016-11-07,587
2016-11-08,635
2016-11-09,622
2016-11-10,883
2016-11-11,527
2016-11-12,225
2016-11-13,236
2016-11-14,527
2016-11-15,658
2016-11-16,830
2016-11-17,842
2016-11-18,513
2016-11-19,277
2016-11-20,254
2016-11-21,338
2016-11-22,443
2016-11-23,627
2016-11-24,504
