date,value
2016-09-23,13827
2016-09-24,7825
2016-09-25,7745
2016-09-26,12359
2016-09-27,12938
2016-09-28,14102
2016-09-29,13971
2016-09-30,14304
2016-10-01,8660
2016-10-02,6773
2016-10-03,12554
2016-10-04,14896
2016-10-05,15088
2016-10-06,14641
2016-10-07,15876
2016-10-08,10782
2016-10-09,8688
2016-10-10,15888
2016-10-11,16977
2016-10-12,16904
2016-10-13,15842
2016-10-14,14740
2016-10-15,12330
2016-10-16,9869
2016-10-17,14705
2016-10-18,14815
2016-10-19,15696
2016-10-20,17249
2016-10-21,14593
2016-10-22,9235
2016-10-23,6640
2016-10-24,10327
2016-10-25,11792
2016-10-26,15079
2016-10-27,14985
2016-10-28,15092
2016-10-29,7930
2016-10-30,6061
2016-10-31,11374
2016-11-01,13168
2016-11-02,13302
2016-11-03,12573
2016-11-04,10268
2016-11-05,6258
2016-11-06,5886
2016-11-07,11000
2016-11-08,11079
2016-11-09,12757
2016-11-10,11969
2016-11-11,10836
2016-11-12,7410
2016-11-13,6492
2016-11-14,12321
2016-11-15,14932
2016-11-16,14589
2016-11-17,14206
2016-11-18,13523
2016-11-19,8121
2016-11-20,7224
2016-11-21,12116
2016-11-22,11903
2016-11-23,12714
2016-11-24,12214
2016-11-25,11186
2016-11-26,7721
2016-11-27,6326
2016-11-28,11715
2016-11-29,12464
2016-11-30,13956
2016-12-01,14397
2016-12-02,11976
2016-12-03,7468
2016-12-04,6889
2016-12-05,12790
2016-12-06,13871
2016-12-07,13607
2016-12-08,14468
2016-12-09,13325
2016-12-10,9927
2016-12-11,8989
2016-12-12,15204
2016-12-13,19780
2016-12-14,18135
2016-12-15,18347
2016-12-16,18473
2016-12-17,10378
2016-12-18,8404
2016-12-19,21938
2016-12-20,27363
2016-12-21,18774
2016-12-22,17001
2016-12-23,14449
2016-12-24,8319
2016-12-25,9661
2016-12-26,11706
2016-12-27,13518
2016-12-28,13663
2016-12-29,18082
2016-12-30,19053
2016-12-31,11053
2017-01-01,7345
2017-01-02,8442
2017-01-03,9057
2017-01-04,9884
2017-01-05,9926
2017-01-06,11496
2017-01-07,6872
2017-01-08,6815
2017-01-09,10093
2017-01-10,11584
2017-01-11,15201
2017-01-12,15772
2017-01-13,14276
2017-01-14,10404
2017-01-15,8910
2017-01-16,13034
2017-01-17,14766
2017-01-18,14859
2017-01-19,12817
2017-01-20,11529
2017-01-21,8238
2017-01-22,7394
2017-01-23,12411
2017-01-24,12872
2017-01-25,12436
2017-01-26,11806
2017-01-27,13987
2017-01-28,9883
2017-01-29,7647
2017-01-30,11189
2017-01-31,12340
2017-02-01,13390
2017-02-02,13479
2017-02-03,13923
2017-02-04,7080
2017-02-05,7111
2017-02-06,12043
2017-02-07,13695
2017-02-08,13557
2017-02-09,13747
2017-02-10,13389
2017-02-11,8383
2017-02-12,6599
2017-02-13,12020
2017-02-14,18415
2017-02-15,21679
2017-02-16,20275
2017-02-17,16365
2017-02-18,10991
2017-02-19,8953
2017-02-20,14829
2017-02-21,14603
2017-02-22,13714
2017-02-23,10379
2017-02-24,9790
2017-02-25,6488
2017-02-26,6665
2017-02-27,11744
2017-02-28,13092
2017-03-01,12419
2017-03-02,19426
2017-03-03,18392
2017-03-04,11738
2017-03-05,9363
2017-03-06,14197
2017-03-07,14109
2017-03-08,11196
2017-03-09,14225
2017-03-10,14178
2017-03-11,7534
2017-03-12,7094
2017-03-13,12149
2017-03-14,12742
2017-03-15,13496
2017-03-16,13277
2017-03-17,12756
2017-03-18,7468
2017-03-19,6293
2017-03-20,14171
2017-03-21,14285
2017-03-22,13015
2017-03-23,12908
2017-03-24,13113
2017-03-25,7419
2017-03-26,8139
2017-03-27,15607
2017-03-28,15681
2017-03-29,13562
2017-03-30,13280
2017-03-31,14374
2017-04-01,7559
2017-04-02,8007
2017-04-03,17486
2017-04-04,20581
2017-04-05,19057
2017-04-06,18266
2017-04-07,24548
2017-04-08,13788
2017-04-09,12125
2017-04-10,18028
2017-04-11,22000
2017-04-12,21566
2017-04-13,21191
2017-04-14,14537
2017-04-15,8258
2017-04-16,6508
2017-04-17,10353
2017-04-18,11399
2017-04-19,11397
2017-04-20,13208
2017-04-21,12535
2017-04-22,7253
2017-04-23,5095
2017-04-24,10607
2017-04-25,11648
2017-04-26,12382
2017-04-27,13351
2017-04-28,12336
2017-04-29,7505
2017-04-30,5213
2017-05-01,7063
2017-05-02,13487
2017-05-03,14817
2017-05-04,11408
2017-05-05,10147
2017-05-06,7894
2017-05-07,5400
2017-05-08,9771
2017-05-09,12121
2017-05-10,17373
2017-05-11,15982
2017-05-12,14053
2017-05-13,7879
2017-05-14,7561
2017-05-15,11977
2017-05-16,16879
2017-05-17,17663
2017-05-18,16725
2017-05-19,13397
2017-05-20,8496
2017-05-21,6716
2017-05-22,12295
2017-05-23,12593
2017-05-24,12778
2017-05-25,12714
2017-05-26,13194
2017-05-27,9493
2017-05-28,7533
2017-05-29,13268
2017-05-30,13858
2017-05-31,14033
2017-06-01,14108
2017-06-02,13849
2017-06-03,7730
2017-06-04,6424
2017-06-05,10427
2017-06-06,12163
2017-06-07,13486
2017-06-08,15654
2017-06-09,13218
2017-06-10,7474
2017-06-11,6604
2017-06-12,11057
2017-06-13,14790
