date,value
2016-04-29,2687
2016-04-30,1997
2016-05-01,1469
2016-05-02,2113
2016-05-03,2327
2016-05-04,2779
2016-05-05,2799
2016-05-06,2492
2016-05-07,1821
2016-05-08,1354
2016-05-09,2264
2016-05-10,2531
2016-05-11,2882
2016-05-12,2628
2016-05-13,2386
2016-05-14,2171
2016-05-15,2191
2016-05-16,2444
2016-05-17,3108
2016-05-18,3654
2016-05-19,3764
2016-05-20,3474
2016-05-21,2137
2016-05-22,2235
2016-05-23,2830
2016-05-24,3644
2016-05-25,3328
2016-05-26,3386
2016-05-27,3161
2016-05-28,2459
2016-05-29,2360
2016-05-30,2754
2016-05-31,3260
2016-06-01,3652
2016-06-02,3767
2016-06-03,3366
2016-06-04,2742
2016-06-05,2035
2016-06-06,2569
2016-06-07,3025
2016-06-08,3038
2016-06-09,2848
2016-06-10,2913
2016-06-11,2138
2016-06-12,1756
2016-06-13,2666
2016-06-14,3693
2016-06-15,3945
2016-06-16,3513
2016-06-17,3176
2016-06-18,2276
2016-06-19,2048
2016-06-20,2632
2016-06-21,3193
2016-06-22,3476
2016-06-23,3247
2016-06-24,2778
2016-06-25,1837
2016-06-26,1404
2016-06-27,1920
2016-06-28,1976
2016-06-29,2208
2016-06-30,2380
2016-07-01,2121
2016-07-02,1469
2016-07-03,1419
2016-07-04,1714
2016-07-05,2214
2016-07-06,2339
2016-07-07,2906
2016-07-08,2765
2016-07-09,2121
2016-07-10,1964
2016-07-11,2858
2016-07-12,2764
2016-07-13,2493
2016-07-14,2260
2016-07-15,1862
2016-07-16,1564
2016-07-17,1875
2016-07-18,2165
2016-07-19,1964
2016-07-20,2129
2016-07-21,2194
2016-07-22,2374
2016-07-23,1638
2016-07-24,1482
2016-07-25,1888
2016-07-26,1856
2016-07-27,2208
2016-07-28,2216
2016-07-29,2178
2016-07-30,1680
2016-07-31,1315
2016-08-01,1925
2016-08-02,2489
2016-08-03,2362
2016-08-04,2644
2016-08-05,2654
2016-08-06,1814
2016-08-07,1443
2016-08-08,1816
2016-08-09,1905
2016-08-10,2217
2016-08-11,2437
2016-08-12,3190
2016-08-13,2445
2016-08-14,1792
2016-08-15,1929
2016-08-16,2516
2016-08-17,2387
2016-08-18,2263
2016-08-19,2048
2016-08-20,1654
2016-08-21,1303
2016-08-22,1639
2016-08-23,2297
2016-08-24,2445
2016-08-25,2236
2016-08-26,2132
2016-08-27,2111
2016-08-28,2327
2016-08-29,2152
2016-08-30,2707
2016-08-31,2974
2016-09-01,3927
2016-09-02,3324
2016-09-03,2022
2016-09-04,1837
2016-09-05,2256
2016-09-06,2732
2016-09-07,2491
2016-09-08,2435
2016-09-09,2049
2016-09-10,1593
2016-09-11,1431
2016-09-12,2217
2016-09-13,2719
2016-09-14,3146
2016-09-15,2717
2016-09-16,2577
2016-09-17,2389
2016-09-18,1933
2016-09-19,2545
2016-09-20,2759
2016-09-21,2541
2016-09-22,2167
2016-09-23,2027
2016-09-24,1701
2016-09-25,1310
2016-09-26,2116
2016-09-27,2736
2016-09-28,2801
2016-09-29,2433
2016-09-30,2403
2016-10-01,1613
2016-10-02,1425
2016-10-03,1762
2016-10-04,2316
2016-10-05,2210
2016-10-06,2347
2016-10-07,2330
2016-10-08,1807
2016-10-09,1325
2016-10-10,2170
2016-10-11,2389
2016-10-12,2031
2016-10-13,2044
2016-10-14,2002
2016-10-15,1498
2016-10-16,1407
2016-10-17,1878
2016-10-18,1886
2016-10-19,1973
2016-10-20,2128
2016-10-21,2514
2016-10-22,3100
2016-10-23,2625
2016-10-24,3756
2016-10-25,3932
2016-10-26,3865
2016-10-27,4062
2016-10-28,3700
2016-10-29,2587
2016-10-30,2164
2016-10-31,2862
2016-11-01,3426
2016-11-02,3032
2016-11-03,2280
2016-11-04,2273
2016-11-05,1737
2016-11-06,1562
2016-11-07,2020
2016-11-08,1871
2016-11-09,1683
2016-11-10,1889
2016-11-11,1909
2016-11-12,1546
2016-11-13,1573
2016-11-14,1935
2016-11-15,1968
2016-11-16,1953
2016-11-17,2184
2016-11-18,2335
2016-11-19,1838
