date,value
2017-09-11,5627
2017-09-12,6058
2017-09-13,6254
2017-09-14,5141
2017-09-15,6073
2017-09-16,3914
2017-09-17,4313
2017-09-18,5830
2017-09-19,6425
2017-09-20,5855
2017-09-21,6131
2017-09-22,5323
2017-09-23,3422
2017-09-24,3087
2017-09-25,5459
2017-09-26,5717
2017-09-27,5588
2017-09-28,5398
2017-09-29,4994
2017-09-30,3339
2017-10-01,3607
2017-10-02,5608
2017-10-03,5497
2017-10-04,5161
2017-10-05,6088
2017-10-06,5075
2017-10-07,3224
2017-10-08,2966
2017-10-09,5713
2017-10-10,6102
2017-10-11,5630
2017-10-12,5748
2017-10-13,6148
2017-10-14,4077
2017-10-15,3907
2017-10-16,5747
2017-10-17,5514
2017-10-18,5108
2017-10-19,5651
2017-10-20,5910
2017-10-21,3554
2017-10-22,3213
2017-10-23,5996
2017-10-24,6679
2017-10-25,5414
2017-10-26,5022
2017-10-27,5495
2017-10-28,3345
2017-10-29,3180
2017-10-30,4830
2017-10-31,5127
2017-11-01,4842
2017-11-02,4971
2017-11-03,5208
2017-11-04,3290
2017-11-05,3099
2017-11-06,5421
2017-11-07,6170
2017-11-08,6398
2017-11-09,6522
2017-11-10,7476
2017-11-11,4838
2017-11-12,3765
2017-11-13,6055
2017-11-14,6301
2017-11-15,6961
2017-11-16,7165
2017-11-17,6521
2017-11-18,5764
2017-11-19,4151
2017-11-20,5360
2017-11-21,6317
2017-11-22,5970
2017-11-23,4865
2017-11-24,5447
2017-11-25,3202
2017-11-26,2863
2017-11-27,4367
2017-11-28,5897
2017-11-29,5436
2017-11-30,5302
2017-12-01,4859
2017-12-02,3426
2017-12-03,3128
2017-12-04,4863
2017-12-05,5682
2017-12-06,5657
2017-12-07,5908
2017-12-08,5734
2017-12-09,3932
2017-12-10,4553
2017-12-11,5799
2017-12-12,6532
2017-12-13,6253
2017-12-14,5568
2017-12-15,4800
2017-12-16,3316
2017-12-17,2722
2017-12-18,4429
2017-12-19,4745
2017-12-20,4517
2017-12-21,4287
2017-12-22,4356
2017-12-23,3281
2017-12-24,2900
2017-12-25,2371
2017-12-26,2460
2017-12-27,3031
2017-12-28,3509
2017-12-29,3101
2017-12-30,2497
2017-12-31,2362
2018-01-01,2201
2018-01-02,3823
2018-01-03,4648
2018-01-04,4223
2018-01-05,5215
2018-01-06,3759
2018-01-07,3160
2018-01-08,5070
2018-01-09,5447
2018-01-10,5498
2018-01-11,6226
2018-01-12,5690
2018-01-13,3615
2018-01-14,3251
2018-01-15,4931
2018-01-16,5488
2018-01-17,5777
2018-01-18,6130
2018-01-19,6236
2018-01-20,3663
2018-01-21,4608
2018-01-22,6632
2018-01-23,6805
2018-01-24,6233
2018-01-25,5342
2018-01-26,5501
2018-01-27,3992
2018-01-28,3424
2018-01-29,4420
2018-01-30,4443
2018-01-31,5823
2018-02-01,5948
2018-02-02,5786
2018-02-03,3788
2018-02-04,3130
2018-02-05,5496
2018-02-06,5727
2018-02-07,6105
2018-02-08,5679
2018-02-09,5339
2018-02-10,3383
2018-02-11,3085
2018-02-12,4609
2018-02-13,4434
2018-02-14,5138
2018-02-15,4820
2018-02-16,4399
2018-02-17,3437
2018-02-18,2976
2018-02-19,4432
2018-02-20,4957
2018-02-21,4783
2018-02-22,4976
2018-02-23,4760
2018-02-24,3380
2018-02-25,3230
2018-02-26,4729
2018-02-27,4413
2018-02-28,4356
2018-03-01,4815
2018-03-02,5113
2018-03-03,3872
2018-03-04,3249
2018-03-05,5416
2018-03-06,5359
2018-03-07,5505
2018-03-08,4671
2018-03-09,4837
2018-03-10,4533
2018-03-11,3487
2018-03-12,4925
2018-03-13,4324
2018-03-14,5258
2018-03-15,5745
2018-03-16,6030
2018-03-17,3337
2018-03-18,2897
2018-03-19,5877
2018-03-20,6012
2018-03-21,6010
2018-03-22,6289
2018-03-23,9049
2018-03-24,6570
2018-03-25,4813
2018-03-26,6290
2018-03-27,6511
2018-03-28,6318
2018-03-29,7114
2018-03-30,6282
2018-03-31,4029
2018-04-01,3224
2018-04-02,3690
2018-04-03,4574
2018-04-04,5160
2018-04-05,5707
2018-04-06,5156
2018-04-07,3638
2018-04-08,3913
2018-04-09,6925
2018-04-10,7902
2018-04-11,7137
2018-04-12,7602
2018-04-13,6997
2018-04-14,11670
2018-04-15,8064
2018-04-16,9209
2018-04-17,8239
2018-04-18,6857
2018-04-19,6435
2018-04-20,5694
2018-04-21,3676
2018-04-22,4314
2018-04-23,7440
2018-04-24,8731
2018-04-25,8569
2018-04-26,6776
2018-04-27,5772
2018-04-28,3774
2018-04-29,3846
2018-04-30,5306
2018-05-01,5257
2018-05-02,5876
2018-05-03,5960
2018-05-04,5761
2018-05-05,4151
2018-05-06,3900
2018-05-07,5634
2018-05-08,6505
2018-05-09,6933
2018-05-10,5912
2018-05-11,5514
2018-05-12,3536
2018-05-13,5048
2018-05-14,5848
2018-05-15,6120
2018-05-16,5294
2018-05-17,5614
2018-05-18,5184
2018-05-19,3290
2018-05-20,3206
2018-05-21,4111
2018-05-22,4626
2018-05-23,5681
2018-05-24,5694
2018-05-25,5142
2018-05-26,3475
2018-05-27,3545
2018-05-28,5769
2018-05-29,7056
2018-05-30,5888
2018-05-31,5721
2018-06-01,5336
2018-06-02,3321
2018-06-03,3719
2018-06-04,5052
2018-06-05,5621
2018-06-06,5952
2018-06-07,6225
2018-06-08,6200
2018-06-09,4407
2018-06-10,3793
2018-06-11,5505
2018-06-12,6584
2018-06-13,6790
2018-06-14,6048
2018-06-15,5021
2018-06-16,3628
2018-06-17,3515
2018-06-18,5018
2018-06-19,5321
2018-06-20,5596
2018-06-21,5107
2018-06-22,5240
2018-06-23,3573
2018-06-24,3348
2018-06-25,5494
2018-06-26,6925
2018-06-27,5296
2018-06-28,5013
2018-06-29,5056
2018-06-30,3335
2018-07-01,3700
2018-07-02,5796
2018-07-03,5549
2018-07-04,5850
2018-07-05,5578
2018-07-06,5178
2018-07-07,3274
2018-07-08,2577
2018-07-09,4313
2018-07-10,4148
2018-07-11,4608
2018-07-12,5053
2018-07-13,4475
2018-07-14,3258
2018-07-15,2179
2018-07-16,3836
2018-07-17,4003
2018-07-18,3257
2018-07-19,3610
2018-07-20,3912
2018-07-21,2906
2018-07-22,2868
2018-07-23,3992
2018-07-24,4379
2018-07-25,3975
2018-07-26,3978
2018-07-27,3637
2018-07-28,2223
2018-07-29,2176
2018-07-30,3504
2018-07-31,3882
2018-08-01,3885
2018-08-02,3735
2018-08-03,3520
2018-08-04,2247
2018-08-05,1906
2018-08-06,3021
2018-08-07,3261
2018-08-08,3699
2018-08-09,3302
2018-08-10,3318
2018-08-11,2271
2018-08-12,2239
2018-08-13,3213
2018-08-14,3493
2018-08-15,3136
2018-08-16,3154
2018-08-17,3572
2018-08-18,2405
2018-08-19,1997
2018-08-20,3136
2018-08-21,3201
2018-08-22,3884
2018-08-23,4684
2018-08-24,3351
2018-08-25,2429
2018-08-26,2472
2018-08-27,4193
2018-08-28,5188
2018-08-29,5491
2018-08-30,5674
2018-08-31,5045
2018-09-01,3213
2018-09-02,2717
2018-09-03,3908
2018-09-04,4608
2018-09-05,4845
2018-09-06,4545
2018-09-07,4303
2018-09-08,2890
2018-09-09,2652
2018-09-10,4590
2018-09-11,4153
2018-09-12,4639
2018-09-13,5139
2018-09-14,4699
2018-09-15,3116
2018-09-16,2623
2018-09-17,3918
2018-09-18,4562
2018-09-19,4372
2018-09-20,4641
2018-09-21,4435
2018-09-22,3303
2018-09-23,3039
2018-09-24,4720
2018-09-25,6200
2018-09-26,5721
2018-09-27,5138
2018-09-28,4780
2018-09-29,2812
2018-09-30,2745
2018-10-01,4496
2018-10-02,5494
2018-10-03,5605
2018-10-04,4857
2018-10-05,4553
2018-10-06,3237
2018-10-07,2947
2018-10-08,4770
2018-10-09,4809
2018-10-10,4958
2018-10-11,4499
2018-10-12,4559
2018-10-13,3051
2018-10-14,2768
2018-10-15,4974
2018-10-16,5807
2018-10-17,4898
2018-10-18,5289
2018-10-19,4658
2018-10-20,3345
2018-10-21,2990
2018-10-22,4924
2018-10-23,5343
2018-10-24,5278
2018-10-25,5248
2018-10-26,5268
2018-10-27,3751
2018-10-28,3123
2018-10-29,4565
2018-10-30,4388
2018-10-31,4681
2018-11-01,4326
2018-11-02,4408
2018-11-03,3494
2018-11-04,3749
2018-11-05,5911
2018-11-06,6006
2018-11-07,5937
2018-11-08,5758
2018-11-09,6957
2018-11-10,8475
2018-11-11,10430
2018-11-12,10090
2018-11-13,8459
2018-11-14,6827
2018-11-15,6089
2018-11-16,5665
2018-11-17,4258
2018-11-18,3840
2018-11-19,6151
2018-11-20,6045
2018-11-21,5740
2018-11-22,5584
2018-11-23,5190
2018-11-24,4608
2018-11-25,3854
2018-11-26,5534
2018-11-27,5881
2018-11-28,5504
2018-11-29,5814
2018-11-30,6113
2018-12-01,5477
2018-12-02,5589
2018-12-03,7463
2018-12-04,7191
2018-12-05,6213
2018-12-06,5984
2018-12-07,5598
2018-12-08,5352
2018-12-09,5027
2018-12-10,6738
2018-12-11,7092
2018-12-12,8717
2018-12-13,7152
2018-12-14,7504
2018-12-15,4776
2018-12-16,3862
2018-12-17,4823
