date,value
2016-09-07,1777
2016-09-08,1713
2016-09-09,1406
2016-09-10,732
2016-09-11,587
2016-09-12,1295
2016-09-13,1482
2016-09-14,1494
2016-09-15,1551
2016-09-16,1360
2016-09-17,843
2016-09-18,691
2016-09-19,1215
2016-09-20,1379
2016-09-21,1494
2016-09-22,1843
2016-09-23,1559
2016-09-24,654
2016-09-25,705
2016-09-26,1257
2016-09-27,1559
2016-09-28,2429
2016-09-29,1785
2016-09-30,2293
2016-10-01,1035
2016-10-02,996
2016-10-03,1827
2016-10-04,1469
2016-10-05,1604
2016-10-06,1662
2016-10-07,1545
2016-10-08,796
2016-10-09,794
2016-10-10,1406
2016-10-11,2244
2016-10-12,1703
2016-10-13,1596
2016-10-14,1538
2016-10-15,791
2016-10-16,697
2016-10-17,1321
2016-10-18,1363
2016-10-19,1412
2016-10-20,1655
2016-10-21,1520
2016-10-22,863
2016-10-23,751
2016-10-24,1400
2016-10-25,1457
2016-10-26,1628
2016-10-27,1542
2016-10-28,1521
2016-10-29,865
2016-10-30,621
2016-10-31,1657
2016-11-01,1519
2016-11-02,1446
2016-11-03,1415
2016-11-04,1425
2016-11-05,738
2016-11-06,711
2016-11-07,1345
2016-11-08,1358
2016-11-09,1662
2016-11-10,1520
2016-11-11,1324
2016-11-12,840
2016-11-13,677
2016-11-14,1199
2016-11-15,1477
2016-11-16,1561
2016-11-17,1720
2016-11-18,1475
2016-11-19,921
2016-11-20,705
2016-11-21,1384
2016-11-22,1737
2016-11-23,1855
2016-11-24,1609
2016-11-25,1283
2016-11-26,678
2016-11-27,701
2016-11-28,1401
2016-11-29,1678
2016-11-30,1469
2016-12-01,1602
2016-12-02,1590
2016-12-03,957
2016-12-04,665
2016-12-05,1489
2016-12-06,1575
2016-12-07,1699
2016-12-08,1467
2016-12-09,2735
2016-12-10,1140
2016-12-11,744
2016-12-12,1406
2016-12-13,1364
2016-12-14,1843
2016-12-15,1961
2016-12-16,1631
2016-12-17,960
2016-12-18,703
2016-12-19,1267
2016-12-20,1232
2016-12-21,1548
2016-12-22,1200
2016-12-23,1104
2016-12-24,707
2016-12-25,503
2016-12-26,575
2016-12-27,825
2016-12-28,1413
2016-12-29,1206
2016-12-30,922
2016-12-31,687
2017-01-01,578
2017-01-02,1047
2017-01-03,1063
2017-01-04,1176
2017-01-05,1147
2017-01-06,1070
2017-01-07,496
2017-01-08,666
2017-01-09,1373
2017-01-10,1349
2017-01-11,1168
2017-01-12,1397
2017-01-13,1366
2017-01-14,1025
2017-01-15,779
2017-01-16,1212
2017-01-17,1577
2017-01-18,1574
2017-01-19,1487
2017-01-20,1312
2017-01-21,1042
2017-01-22,756
2017-01-23,1266
2017-01-24,1365
2017-01-25,1619
2017-01-26,1609
2017-01-27,1466
2017-01-28,1088
2017-01-29,1208
2017-01-30,1602
2017-01-31,1868
2017-02-01,1751
2017-02-02,1566
2017-02-03,1273
2017-02-04,775
2017-02-05,646
2017-02-06,1266
2017-02-07,1592
2017-02-08,1608
2017-02-09,1932
2017-02-10,1559
2017-02-11,858
2017-02-12,740
2017-02-13,1331
2017-02-14,1450
2017-02-15,1505
2017-02-16,1420
2017-02-17,1380
2017-02-18,1049
2017-02-19,968
2017-02-20,1446
2017-02-21,1643
2017-02-22,1809
2017-02-23,1801
2017-02-24,1490
2017-02-25,821
2017-02-26,659
2017-02-27,1308
2017-02-28,1390
2017-03-01,1560
2017-03-02,1609
2017-03-03,1651
2017-03-04,1115
2017-03-05,1132
2017-03-06,1798
2017-03-07,1783
2017-03-08,1945
2017-03-09,2251
2017-03-10,2310
2017-03-11,5138
2017-03-12,8895
2017-03-13,9070
2017-03-14,7436
2017-03-15,6362
2017-03-16,6197
2017-03-17,3590
2017-03-18,1720
2017-03-19,1329
2017-03-20,1959
2017-03-21,2076
2017-03-22,2256
2017-03-23,2029
2017-03-24,1816
2017-03-25,1344
2017-03-26,896
2017-03-27,1801
2017-03-28,1912
2017-03-29,1956
2017-03-30,1535
2017-03-31,1653
2017-04-01,940
2017-04-02,629
2017-04-03,1597
2017-04-04,1597
2017-04-05,1597
2017-04-06,1730
2017-04-07,1578
2017-04-08,713
2017-04-09,599
2017-04-10,1219
2017-04-11,1342
2017-04-12,1389
2017-04-13,1361
2017-04-14,1142
2017-04-15,638
2017-04-16,718
2017-04-17,1023
2017-04-18,1183
2017-04-19,1240
2017-04-20,1337
2017-04-21,1598
2017-04-22,767
2017-04-23,638
2017-04-24,1277
2017-04-25,1282
2017-04-26,1384
2017-04-27,1163
2017-04-28,1118
2017-04-29,720
2017-04-30,634
2017-05-01,829
2017-05-02,1159
2017-05-03,1246
2017-05-04,1108
2017-05-05,941
2017-05-06,679
2017-05-07,697
2017-05-08,1420
2017-05-09,1245
2017-05-10,1276
2017-05-11,1207
2017-05-12,1154
2017-05-13,654
2017-05-14,731
2017-05-15,1236
2017-05-16,1255
2017-05-17,1379
2017-05-18,1411
2017-05-19,1123
2017-05-20,671
2017-05-21,513
2017-05-22,1101
2017-05-23,1244
2017-05-24,1059
2017-05-25,865
2017-05-26,822
2017-05-27,648
2017-05-28,563
2017-05-29,943
2017-05-30,1238
2017-05-31,1399
2017-06-01,1146
2017-06-02,1189
2017-06-03,668
2017-06-04,492
2017-06-05,810
2017-06-06,844
2017-06-07,1019
2017-06-08,1037
2017-06-09,1067
2017-06-10,654
2017-06-11,605
2017-06-12,899
2017-06-13,1025
2017-06-14,1027
2017-06-15,1127
2017-06-16,1273
2017-06-17,538
2017-06-18,575
2017-06-19,1011
2017-06-20,1290
2017-06-21,1245
2017-06-22,1266
2017-06-23,1149
2017-06-24,1230
2017-06-25,701
2017-06-26,1031
2017-06-27,1967
2017-06-28,1451
2017-06-29,1143
2017-06-30,1092
2017-07-01,564
2017-07-02,473
2017-07-03,962
2017-07-04,924
2017-07-05,1248
2017-07-06,1108
2017-07-07,1542
2017-07-08,634
2017-07-09,515
2017-07-10,1158
2017-07-11,1307
2017-07-12,1148
2017-07-13,1234
2017-07-14,866
2017-07-15,492
2017-07-16,538
2017-07-17,1211
2017-07-18,1023
2017-07-19,897
2017-07-20,1038
2017-07-21,1007
2017-07-22,637
2017-07-23,440
2017-07-24,771
2017-07-25,882
2017-07-26,1079
2017-07-27,1101
2017-07-28,948
2017-07-29,523
2017-07-30,525
2017-07-31,1101
2017-08-01,1202
2017-08-02,1032
2017-08-03,990
2017-08-04,1025
2017-08-05,562
2017-08-06,616
2017-08-07,882
2017-08-08,1285
2017-08-09,1376
2017-08-10,1360
2017-08-11,1474
2017-08-12,684
2017-08-13,397
2017-08-14,848
2017-08-15,835
2017-08-16,1109
2017-08-17,1403
2017-08-18,889
2017-08-19,591
2017-08-20,566
2017-08-21,1180
2017-08-22,1219
2017-08-23,1373
2017-08-24,956
2017-08-25,1237
2017-08-26,692
2017-08-27,519
2017-08-28,444
2017-08-29,22
2017-08-30,387
2017-08-31,988
2017-09-01,914
2017-09-02,614
2017-09-03,443
2017-09-04,878
2017-09-05,878
2017-09-06,1113
2017-09-07,1415
2017-09-08,1541
2017-09-09,850
2017-09-10,876
2017-09-11,1403
2017-09-12,1620
2017-09-13,1493
2017-09-14,1214
2017-09-15,1089
2017-09-16,643
2017-09-17,593
2017-09-18,1002
2017-09-19,1138
2017-09-20,1230
2017-09-21,1302
2017-09-22,1111
2017-09-23,557
2017-09-24,453
2017-09-25,1074
2017-09-26,1184
2017-09-27,1110
2017-09-28,1124
2017-09-29,1021
2017-09-30,505
2017-10-01,500
2017-10-02,930
2017-10-03,1114
2017-10-04,1232
2017-10-05,1156
2017-10-06,936
2017-10-07,448
2017-10-08,486
2017-10-09,1207
2017-10-10,1276
2017-10-11,1287
2017-10-12,1218
2017-10-13,1077
2017-10-14,561
2017-10-15,690
2017-10-16,981
2017-10-17,1103
2017-10-18,1273
2017-10-19,1198
2017-10-20,1290
2017-10-21,685
2017-10-22,532
2017-10-23,1039
2017-10-24,1031
2017-10-25,1048
2017-10-26,1178
2017-10-27,1002
2017-10-28,469
2017-10-29,478
2017-10-30,957
2017-10-31,1187
2017-11-01,1127
2017-11-02,1232
2017-11-03,1324
2017-11-04,646
2017-11-05,604
2017-11-06,1112
2017-11-07,1030
2017-11-08,1049
2017-11-09,1199
2017-11-10,1075
2017-11-11,647
2017-11-12,502
2017-11-13,1110
