date,value
2017-02-12,4421
2017-02-13,6674
2017-02-14,6813
2017-02-15,7837
2017-02-16,9068
2017-02-17,10284
2017-02-18,9030
2017-02-19,7127
2017-02-20,9127
2017-02-21,7009
2017-02-22,7034
2017-02-23,6740
2017-02-24,6337
2017-02-25,4659
2017-02-26,4363
2017-02-27,7359
2017-02-28,7021
2017-03-01,6619
2017-03-02,8409
2017-03-03,10282
2017-03-04,6098
2017-03-05,5639
2017-03-06,8798
2017-03-07,7803
2017-03-08,8143
2017-03-09,9029
2017-03-10,7732
2017-03-11,5677
2017-03-12,5882
2017-03-13,8545
2017-03-14,8844
2017-03-15,8075
2017-03-16,8585
2017-03-17,10333
2017-03-18,6993
2017-03-19,7148
2017-03-20,8125
2017-03-21,7134
2017-03-22,6976
2017-03-23,6100
2017-03-24,5947
2017-03-25,4066
2017-03-26,3697
2017-03-27,6239
2017-03-28,6443
2017-03-29,6616
2017-03-30,6364
2017-03-31,5720
2017-04-01,3156
2017-04-02,3057
2017-04-03,5369
2017-04-04,5680
2017-04-05,6073
2017-04-06,6732
2017-04-07,6040
2017-04-08,3415
2017-04-09,3087
2017-04-10,5128
2017-04-11,5783
2017-04-12,5505
2017-04-13,5591
2017-04-14,4283
2017-04-15,2674
2017-04-16,2589
2017-04-17,3777
2017-04-18,4547
2017-04-19,4578
2017-04-20,4906
2017-04-21,4904
2017-04-22,3554
2017-04-23,3675
2017-04-24,6098
2017-04-25,7890
2017-04-26,6722
2017-04-27,6818
2017-04-28,6424
2017-04-29,3432
2017-04-30,3748
2017-05-01,5039
2017-05-02,7817
2017-05-03,6975
2017-05-04,5294
2017-05-05,5152
2017-05-06,3397
2017-05-07,4232
2017-05-08,6228
2017-05-09,6374
2017-05-10,5768
2017-05-11,5280
2017-05-12,5274
2017-05-13,3404
2017-05-14,3357
2017-05-15,7058
2017-05-16,5829
2017-05-17,6112
2017-05-18,6149
2017-05-19,5552
2017-05-20,3598
2017-05-21,2918
2017-05-22,4827
2017-05-23,5245
2017-05-24,5609
2017-05-25,6766
2017-05-26,6610
2017-05-27,4204
2017-05-28,4140
2017-05-29,6730
2017-05-30,8462
2017-05-31,8351
2017-06-01,6919
2017-06-02,6514
2017-06-03,4283
2017-06-04,3212
2017-06-05,5200
2017-06-06,5314
2017-06-07,6023
2017-06-08,5736
2017-06-09,5605
2017-06-10,4032
2017-06-11,3611
2017-06-12,5531
2017-06-13,6398
2017-06-14,5235
2017-06-15,5052
2017-06-16,5682
2017-06-17,4024
2017-06-18,3331
2017-06-19,4798
2017-06-20,5084
2017-06-21,5203
2017-06-22,6108
2017-06-23,5221
2017-06-24,3104
2017-06-25,2595
2017-06-26,4519
2017-06-27,5462
2017-06-28,5887
2017-06-29,6874
2017-06-30,7239
2017-07-01,5029
2017-07-02,4059
2017-07-03,6564
2017-07-04,7314
2017-07-05,8415
2017-07-06,11222
2017-07-07,13487
2017-07-08,10440
2017-07-09,8071
2017-07-10,8070
2017-07-11,6579
2017-07-12,7187
2017-07-13,6929
2017-07-14,5698
2017-07-15,3758
2017-07-16,3115
2017-07-17,5225
2017-07-18,5550
2017-07-19,7001
2017-07-20,7181
2017-07-21,6029
2017-07-22,4222
2017-07-23,3725
2017-07-24,5970
2017-07-25,5330
2017-07-26,5030
2017-07-27,4802
2017-07-28,4694
2017-07-29,3738
2017-07-30,3678
2017-07-31,5024
2017-08-01,5067
2017-08-02,5688
2017-08-03,5070
2017-08-04,4697
2017-08-05,3182
2017-08-06,2919
2017-08-07,4810
2017-08-08,4681
2017-08-09,4460
2017-08-10,3996
2017-08-11,4390
2017-08-12,2671
2017-08-13,2758
2017-08-14,4001
2017-08-15,4634
2017-08-16,5172
2017-08-17,5355
2017-08-18,5306
2017-08-19,4609
2017-08-20,4074
2017-08-21,4656
2017-08-22,4728
2017-08-23,5114
2017-08-24,2349
2017-08-25,4708
2017-08-26,2930
2017-08-27,2986
2017-08-28,2871
2017-08-29,66
2017-08-30,1806
2017-08-31,4404
2017-09-01,4671
2017-09-02,3725
2017-09-03,3850
2017-09-04,6363
2017-09-05,6063
2017-09-06,5717
2017-09-07,5167
2017-09-08,4928
2017-09-09,3039
2017-09-10,3368
2017-09-11,5207
2017-09-12,6358
2017-09-13,5896
2017-09-14,5468
2017-09-15,4807
2017-09-16,3911
2017-09-17,3480
2017-09-18,5200
2017-09-19,4968
2017-09-20,5584
2017-09-21,5752
2017-09-22,5323
2017-09-23,4253
2017-09-24,5723
2017-09-25,8186
2017-09-26,6299
2017-09-27,5418
2017-09-28,5475
2017-09-29,5489
2017-09-30,3177
2017-10-01,2760
2017-10-02,4137
2017-10-03,4421
2017-10-04,4225
2017-10-05,4683
2017-10-06,4403
2017-10-07,3218
2017-10-08,3061
2017-10-09,5535
2017-10-10,4852
2017-10-11,4841
2017-10-12,5497
2017-10-13,5229
2017-10-14,3381
2017-10-15,3369
2017-10-16,4297
2017-10-17,4692
2017-10-18,4700
2017-10-19,4983
2017-10-20,5284
2017-10-21,3383
